Date,Air Temp Max (C),Air Temp Min (C),24-hour Total Precip (mm),Season Total Precip (mm),% of Precip as Snow,% of Precip as Rain,New Snow (cm),Season Total Snow (cm),Snowpack depth (cm),Snow Water Equivalent (cm),dt
1983-09-30,18.23844827586207,3.589,1.9642666666666666,2337.6858666666667,,,0.0,1704.3,0.0,0.0,4.324752e+17
1983-10-31,13.713870967741935,0.6624193548387097,5.219290322580645,37.0278064516129,,,0.0,0.0,0.0,0.0,4.351104e+17
1983-11-30,1.7575,-5.4205000000000005,18.53353333333333,460.20706666666666,,,6.9021739130434785,65.405,36.626799999999996,7.563555555555556,4.377456e+17
1983-12-31,-0.3043548387096774,-6.087096774193548,16.837741935483873,970.092064516129,,,12.47913043478261,328.16161290322583,169.26814,55.4228,4.403808e+17
1984-01-31,3.996,-7.823709677419354,0.8193548387096774,1252.97,,,1.27,465.46451612903223,186.928125,71.85025,4.430592e+17
1984-02-29,2.2774137931034484,-9.435,7.09448275862069,1370.4084827586207,,,7.667037037037037,582.273103448276,228.24439999999998,81.1149,4.456512e+17
1984-03-31,4.977096774193548,-6.21241935483871,4.703096774193548,1541.439548387097,,,3.621851851851852,735.8116129032258,228.71527692307694,89.92489,4.482432e+17
1984-04-30,4.773,-6.8265,4.055533333333334,1688.8650666666665,,,3.9914285714285715,851.4526666666667,191.37841666666668,80.391,4.508784e+17
1984-05-31,13.409516129032259,-1.1279032258064516,1.556774193548387,1776.6399354838709,,,0.9313333333333333,919.9735483870968,55.44608333333333,19.120555555555555,4.535136e+17
1984-06-30,16.983,2.0349999999999997,1.5748,1824.1752666666666,,,0.08758620689655172,929.1166666666667,0.08466666666666667,0.0,4.561488e+17
1984-07-31,23.8291935483871,6.8748387096774195,0.5243870967741936,1837.9403225806452,,,0.0,929.5,0.0,0.0,4.58784e+17
1984-08-31,22.916129032258063,4.833870967741936,0.21303225806451614,1848.426064516129,,,0.0,929.5,0.0,0.0,4.614624e+17
1984-09-30,20.201999999999998,3.367,0.8043333333333335,1861.1129333333333,,,0.042333333333333334,929.5423333333333,0.042333333333333334,0.0,4.640976e+17
1984-10-31,9.058392857142858,-2.2001785714285718,4.260645161290322,61.85387096774193,,,1.556774193548387,23.515483870967742,4.675909090909091,0.0,4.667328e+17
1984-11-30,2.0164999999999997,-6.179,14.164733333333334,348.88213333333334,,,10.023928571428572,171.15133333333333,82.27483333333333,19.7866,4.69368e+17
1984-12-31,0.787741935483871,-10.222741935483871,2.2684827586206895,596.8288387096774,,,3.941379310344828,399.99806451612903,147.16125,39.64516666666667,4.720032e+17
1985-01-31,3.3837096774193554,-8.915806451612903,1.3437419354838709,642.1237419354838,,,2.1980769230769233,464.971935483871,129.54000000000002,41.386125,4.746816e+17
1985-02-28,4.182321428571429,-9.355714285714285,4.762500000000001,769.7942857142858,,,5.362222222222222,616.2060714285715,167.2365882352941,53.3511125,4.772304e+17
1985-03-31,2.8466129032258065,-9.09483870967742,8.078838709677418,926.2652903225807,,,11.980333333333332,840.5112903225807,189.11454545454546,61.77844444444444,4.797792e+17
1985-04-30,11.026,-3.219,1.0583333333333333,1060.4544666666668,,,0.7444827586206897,1013.2090000000001,104.7115,40.2336,4.824144e+17
1985-05-31,12.568064516129033,-2.291612903225807,0.1638709677419355,1080.8930967741935,,,0.042333333333333334,1026.4229032258063,1.564967741935484,0.3415862068965517,4.850496e+17
1985-06-30,21.552500000000002,4.0885,0.4402666666666667,1097.8213333333333,,,0.254,1034.966,0.254,0.0,4.876848e+17
1985-07-31,23.256290322580647,5.800645161290323,0.254,1100.302387096774,,,0.0,1035.2,0.0,0.0,4.9032e+17
1985-08-31,22.629677419354838,4.977096774193548,0.4178709677419355,1108.5973548387099,,,0.0,1035.2,0.0,0.0,4.929984e+17
1985-09-30,14.3375,1.1099999999999999,2.750206896551725,1177.5573333333334,,,0.381,1042.8200000000002,0.4233333333333333,0.0,4.956336e+17
1985-10-31,12.406935483870969,-1.3248387096774195,1.737032258064516,29.14445161290323,,,1.0510344827586207,11.880645161290323,2.7939999999999996,0.0,4.982688e+17
1985-11-30,4.1995,-6.1419999999999995,9.135533333333333,154.1522,,,10.583333333333334,126.55433333333333,53.76756666666666,6.937022222222222,5.00904e+17
1985-12-31,8.171896551724139,-4.554827586206897,6.227096774193548,444.76464516129033,,,2.8363333333333336,377.3009677419355,135.32223529411766,46.41426666666667,5.035392e+17
1986-01-31,6.230322580645161,-3.974516129032258,7.382387096774193,631.2118064516129,,,2.54,428.97129032258067,126.746,52.25344444444445,5.062176e+17
1986-02-28,3.6768750000000003,-5.806153846153847,27.350357142857142,1135.2086428571429,,,12.794074074074073,674.8635714285714,253.48045454545453,89.46661538461538,5.087664e+17
1986-03-31,8.0105,-3.974516129032258,9.357032258064516,1730.474322580645,,,5.0376666666666665,926.2396774193548,263.95412631578944,112.8760125,5.113152e+17
1986-04-30,8.065999999999999,-4.680499999999999,2.286,1858.0708666666667,,,2.01448275862069,1019.7376666666667,180.86493333333334,86.62554545454545,5.139504e+17
1986-05-31,13.32,-1.9514516129032258,1.8681290322580646,1922.4574193548387,,,0.963448275862069,1058.8022580645163,51.13528,23.45266666666667,5.165856e+17
1986-06-30,21.293499999999998,3.7555,0.016933333333333335,1933.3386666666668,,,0.0,1062.9,0.0,0.0,5.192208e+17
1986-07-31,22.003064516129033,5.138225806451612,0.23761290322580644,1935.9172903225806,,,0.0,1062.9,0.0,0.0,5.21856e+17
1986-08-31,26.281935483870967,6.892741935483871,0.024580645161290323,1941.3932903225805,,,0.0,1062.9,0.0,0.0,5.245344e+17
1986-09-30,14.1895,0.8879999999999999,5.461,1985.3239333333333,,,2.630714285714286,1078.3516666666667,4.8532142857142855,0.0,5.271696e+17
1986-10-31,13.069354838709677,-0.7698387096774194,0.4656666666666667,6.129161290322581,,,0.27214285714285713,3.4412903225806453,1.5567741935483872,0.0,5.298048e+17
1986-11-30,8.917,-3.33,0.8974666666666666,20.290733333333332,,,0.4379310344827586,8.785333333333334,0.762,0.0,5.3244e+17
1986-12-31,5.335161290322581,-6.731612903225806,2.0975483870967744,72.5287741935484,,,1.9957142857142858,45.208387096774196,14.027727272727274,1.524,5.350752e+17
1987-01-31,3.097258064516129,-8.45032258064516,7.4252666666666665,245.95387096774192,,,6.5616666666666665,196.79806451612902,87.02886666666667,21.420666666666666,5.377536e+17
1987-02-28,3.3101785714285716,-8.206071428571429,7.629071428571429,457.524,,,5.861538461538462,360.5032142857143,119.38,37.41601428571429,5.403024e+17
1987-03-31,4.457903225806452,-6.438000000000001,7.292258064516129,684.4042580645161,,,5.861538461538462,508.6235483870968,140.94541935483872,50.23555555555556,5.428512e+17
1987-04-30,12.6355,-2.8305000000000002,1.4393333333333334,782.3942666666667,,,0.4989285714285714,586.1126666666667,63.79633333333334,27.28546153846154,5.454864e+17
1987-05-31,13.928709677419356,-0.44758064516129037,1.4986,836.7047096774194,,,0.16933333333333334,593.1290322580645,0.0,0.0,5.481216e+17
1987-06-30,20.757,3.774,0.4817241379310345,866.0339333333334,,,0.0,597.0,0.0,0.0,5.507568e+17
1987-07-31,20.714032258064517,2.9719354838709675,0.1884516129032258,873.6710967741935,,,0.0,597.0,0.0,0.0,5.53392e+17
1987-08-31,24.975,6.785322580645161,0.0,877.0,,,0.0,597.0,0.0,0.0,5.560704e+17
1987-09-30,23.199,4.4399999999999995,0.0,877.0,,100.0,0.0,597.0,0.0,0.0,5.587056e+17
1987-10-31,18.18967741935484,2.5601612903225806,1.4830322580645163,15.403870967741934,15.0,97.0,0.0,0.0,0.0,0.0,5.613408e+17
1987-11-30,8.047500000000001,-2.1645,2.929466666666667,92.37566666666666,77.77777777777777,55.55555555555556,1.3188461538461538,14.139333333333333,1.905,0.0,5.63976e+17
1987-12-31,0.4833870967741935,-6.964354838709678,8.957733333333334,320.33096774193547,81.76470588235294,72.85714285714286,7.751379310344827,133.85064516129032,65.93609090909091,18.680545454545452,5.666112e+17
1988-01-31,2.685483870967742,-7.1254838709677415,8.5344,568.8456129032259,93.52941176470588,36.666666666666664,8.149166666666668,386.018064516129,157.06557894736844,45.901428571428575,5.692896e+17
1988-02-29,8.573793103448276,-5.798793103448276,0.5167586206896552,660.8495862068966,76.66666666666667,56.666666666666664,0.27214285714285713,461.1875862068966,131.1148,45.23316666666667,5.718816e+17
1988-03-31,8.611451612903226,-4.278870967741936,1.1006666666666665,702.9329032258065,100.0,100.0,0.9978571428571429,490.0422580645161,69.43034782608696,28.003500000000003,5.744736e+17
1988-04-30,10.5265,-1.147,4.199466666666667,757.6222,70.625,89.16666666666667,2.583793103448276,516.308,7.249583333333334,0.0,5.771088e+17
1988-05-31,16.596290322580646,1.8977419354838712,2.1221290322580644,852.8365806451613,83.33333333333333,80.0,0.5503333333333332,571.4451612903225,0.508,0.0,5.79744e+17
1988-06-30,22.391379310344828,7.176724137931035,1.3050344827586209,926.6982,97.5,85.0,0.5926666666666667,596.0663333333334,0.6773333333333333,0.0,5.823792e+17
1988-07-31,28.53774193548387,9.793064516129032,0.327741935483871,938.9336774193548,,100.0,0.0,599.6,0.0,0.0,5.850144e+17
1988-08-31,24.563225806451616,6.409354838709677,0.03503448275862069,947.8849032258065,,100.0,0.0,599.6,0.0,0.0,5.876928e+17
1988-09-30,21.5155,3.626,0.13546666666666668,949.5578666666667,,,0.0,599.6,0.0,0.0,5.90328e+17
1988-10-31,19.747258064516128,1.8798387096774194,0.13546666666666668,2.621935483870968,100.0,,0.0,0.0,0.0,0.0,5.929632e+17
1988-11-30,3.589,-4.1625,15.062199999999999,210.20753333333332,86.5,64.16666666666667,7.229230769230769,75.01466666666667,38.12721428571428,8.781142857142857,5.955984e+17
1988-12-31,2.7929032258064517,-8.038548387096775,6.841612903225806,515.4441935483871,100.0,,8.043333333333333,242.81483870967742,93.05192307692307,26.826307692307694,5.982336e+17
1989-01-31,3.652258064516129,-9.363387096774193,3.0725806451612905,742.2499354838709,100.0,,3.715925925925926,482.21935483870965,161.76171428571428,48.728923076923074,6.00912e+17
1989-02-28,1.5262499999999999,-9.117857142857144,7.7216,902.1713571428571,91.17647058823529,62.5,9.895416666666668,710.3728571428571,190.83564285714286,60.68785714285714,6.034608e+17
1989-03-31,5.2098387096774195,-3.5806451612903225,18.82058064516129,1303.7173548387095,76.88888888888889,70.46153846153847,10.075333333333333,912.3496774193549,204.19906666666665,75.49444444444445,6.060096e+17
1989-04-30,12.728,-1.6649999999999998,3.6873793103448276,1588.4029333333335,80.0,50.0,3.220357142857143,1075.145,149.78742857142856,60.82323076923077,6.086448e+17
1989-05-31,13.731774193548388,-0.1253225806451613,1.6141290322580644,1666.8034193548388,85.0,74.28571428571429,0.6349999999999999,1140.8258064516128,25.12141935483871,7.7978,6.1128e+17
1989-06-30,20.757,5.2725,0.9984827586206898,1722.0096,,100.0,0.0,1153.3,0.0,0.0,6.139152e+17
1989-07-31,26.210322580645162,7.179193548387097,0.0,1725.0,,,0.0,1153.3,0.0,0.0,6.165504e+17
1989-08-31,22.81903846153846,5.9052,1.7042580645161292,1762.6165806451613,,100.0,0.0,1153.3,0.0,0.0,6.192288e+17
1989-09-30,19.813499999999998,4.3475,4.233333333333333,1835.9458666666665,80.0,86.66666666666667,0.08758620689655172,1154.4006666666667,0.19538461538461538,0.0,6.21864e+17
1989-10-31,12.800806451612903,-0.10741935483870968,5.743677419354839,62.89367741935484,78.0,82.0,2.1303225806451613,18.476451612903226,7.401034482758621,0.0,6.244992e+17
1989-11-30,9.416500000000001,-3.552,5.367866666666667,211.0454,100.0,,4.656666666666666,92.88166666666666,23.114,2.431142857142857,6.271344e+17
1989-12-31,8.325,-5.567903225806451,0.0,339.0,100.0,,0.0,205.7,51.181000000000004,12.488333333333335,6.297696e+17
1990-01-31,3.867096774193548,-7.6446774193548395,7.103533333333333,451.00812903225807,95.0,53.333333333333336,6.168571428571428,290.13451612903225,78.30311999999999,18.796,6.32448e+17
1990-02-28,3.6273214285714284,-10.089107142857143,7.805615384615384,672.8774285714286,92.6923076923077,95.0,10.843846153846155,545.7271428571429,158.71092307692308,41.338499999999996,6.349968e+17
1990-03-31,8.002741935483872,-4.3146774193548385,3.302,833.1009032258065,98.88888888888889,5.0,2.8363333333333336,723.2035483870968,130.5832142857143,45.9105,6.375456e+17
1990-04-30,11.1,-0.925,2.6331333333333333,881.4828,41.0,92.5,0.5644444444444444,748.929,24.3078,2.397125,6.401808e+17
1990-05-31,12.460645161290323,0.6087096774193549,5.063612903225807,966.9950322580646,85.0,75.41666666666667,1.3519354838709676,769.3851612903227,1.2700000000000002,0.0,6.42816e+17
1990-06-30,19.924500000000002,3.774,0.0,1090.0,100.0,100.0,0.0,802.6,0.29633333333333334,0.0,6.454512e+17
1990-07-31,25.18983870967742,8.271290322580645,0.32657142857142857,1097.2598709677418,,100.0,0.0,802.6,0.0,0.0,6.480864e+17
1990-08-31,23.811290322580643,7.4477419354838705,0.23648275862068968,1103.7112903225805,,100.0,0.0,802.6,0.0,0.0,6.507648e+17
1990-09-30,21.386000000000003,5.328,0.9219259259259259,1111.3678666666667,,100.0,0.0,802.6,0.0,0.0,6.534e+17
1990-10-31,16.903225806451612,1.903225806451613,1.1935483870967742,7.032258064516129,60.0,60.0,0.1774193548387097,0.7580645161290323,0.05,0.0,6.560352e+17
1990-11-30,8.6,-3.9,1.3703703703703705,47.86666666666667,97.5,71.66666666666667,1.1607142857142858,14.466666666666667,3.0892857142857144,0.0,6.586704e+17
1990-12-31,0.4838709677419355,-11.290322580645162,2.5806451612903225,115.12903225806451,98.75,10.0,3.293103448275862,86.48387096774194,25.95,5.333333333333333,6.613056e+17
1991-01-31,4.580645161290323,-7.387096774193548,0.8666666666666667,175.0,87.5,75.0,0.7166666666666667,150.7741935483871,39.315,9.82,6.63984e+17
1991-02-28,7.142857142857143,-4.642857142857143,3.142857142857143,239.71428571428572,98.57142857142857,10.0,2.107142857142857,201.08928571428572,39.31739130434782,13.133333333333333,6.665328e+17
1991-03-31,0.5161290322580645,-8.161290322580646,20.129032258064516,699.6129032258065,93.63636363636364,70.0,17.637931034482758,509.14516129032256,141.65357142857144,36.15,6.690816e+17
1991-04-30,5.566666666666666,-5.866666666666666,2.6551724137931036,928.4,76.92307692307692,60.0,1.72,741.0833333333334,106.91739130434782,37.74545454545454,6.717168e+17
1991-05-31,7.645161290322581,-3.967741935483871,4.32258064516129,1042.258064516129,86.25,52.142857142857146,2.740740740740741,816.5322580645161,28.708695652173912,8.19375,6.74352e+17
1991-06-30,17.333333333333332,2.033333333333333,1.2333333333333334,1106.9,,100.0,0.0,842.0,0.0,0.0,6.769872e+17
1991-07-31,25.741935483870968,8.67741935483871,0.6666666666666666,1147.741935483871,,100.0,0.0,842.0,0.0,0.0,6.796224e+17
1991-08-31,26.724137931034484,10.2,0.25806451612903225,1164.5806451612902,,100.0,0.0,842.0,0.0,0.0,6.823008e+17
1991-09-30,24.566666666666666,5.833333333333333,0.4827586206896552,1175.8666666666666,,100.0,0.0,842.0,0.0,0.0,6.84936e+17
1991-10-31,17.0,1.8709677419354838,4.366666666666666,26.806451612903224,74.28571428571429,56.0,0.8333333333333334,4.596774193548387,2.096774193548387,0.0,6.875712e+17
1991-11-30,9.2,-2.3,4.793103448275862,192.1,83.125,89.16666666666667,2.5,57.733333333333334,15.903846153846153,0.0,6.902064e+17
1991-12-31,6.290322580645161,-5.870967741935484,3.3870967741935485,314.51612903225805,100.0,,3.25,140.3709677419355,47.75,14.025,6.928416e+17
1992-01-31,5.838709677419355,-6.870967741935484,1.6333333333333333,412.9032258064516,100.0,,1.4166666666666667,228.91935483870967,75.01785714285714,19.475,6.9552e+17
1992-02-29,4.241379310344827,-3.5517241379310347,12.344827586206897,617.6551724137931,84.52631578947368,65.66666666666667,9.821428571428571,400.3103448275862,123.65384615384616,33.4,6.98112e+17
1992-03-31,7.548387096774194,-4.290322580645161,3.7586206896551726,853.7741935483871,74.66666666666667,75.55555555555556,3.28,571.0967741935484,119.8076923076923,45.625,7.00704e+17
1992-04-30,12.266666666666667,-1.6,1.6428571428571428,917.6333333333333,65.0,94.0,0.1724137931034483,600.0,31.75,8.157142857142857,7.033392e+17
1992-05-31,20.806451612903224,3.7096774193548385,0.52,945.5806451612904,,100.0,0.0,602.0,0.0,0.0,7.059744e+17
1992-06-30,19.633333333333333,4.1,2.24,962.0,82.5,89.16666666666667,0.07407407407407407,603.0666666666667,0.06666666666666667,0.0,7.086096e+17
1992-07-31,23.161290322580644,6.419354838709677,0.7586206896551724,1020.2258064516129,,100.0,0.0,604.0,0.0,0.0,7.112448e+17
1992-08-31,26.096774193548388,8.129032258064516,1.3666666666666667,1043.2903225806451,,100.0,0.0,604.0,0.0,0.0,7.139232e+17
1992-09-30,23.166666666666668,4.6,0.034482758620689655,1069.4666666666667,,100.0,0.0,604.0,0.0,0.0,7.165584e+17
1992-10-31,16.741935483870968,2.129032258064516,5.892857142857143,20.967741935483872,43.333333333333336,85.55555555555556,1.45,3.903225806451613,1.3166666666666667,0.0,7.191936e+17
1992-11-30,9.033333333333333,-2.8333333333333335,1.4137931034482758,184.43333333333334,42.0,84.28571428571429,0.3458333333333334,45.580000000000005,7.627777777777778,0.0,7.218288e+17
1992-12-31,2.774193548387097,-6.32258064516129,17.096774193548388,483.741935483871,92.3529411764706,65.0,16.492,262.6645161290323,108.92727272727274,21.73076923076923,7.24464e+17
1993-01-31,4.096774193548387,-6.354838709677419,16.1,1031.8064516129032,91.25,35.0,12.576923076923077,685.3290322580646,279.11785714285713,89.33999999999999,7.271424e+17
1993-02-28,4.75,-4.535714285714286,12.88888888888889,1354.642857142857,95.33333333333333,56.666666666666664,15.204761904761906,891.0416666666666,321.1380952380952,120.71428571428571,7.296912e+17
1993-03-31,9.419354838709678,-0.7419354838709677,7.806451612903226,1653.3548387096773,65.83333333333333,71.0,3.420689655172414,1141.9354838709678,316.36551724137934,135.3,7.3224e+17
1993-04-30,8.633333333333333,-2.9,3.892857142857143,1880.1333333333334,95.55555555555556,46.666666666666664,1.8115384615384615,1238.7241379310344,254.72857142857143,121.83846153846154,7.348752e+17
1993-05-31,12.96774193548387,0.6451612903225806,3.933333333333333,1960.8709677419354,62.5,96.42857142857143,0.16666666666666666,1260.7645161290325,126.95217391304348,68.95,7.375104e+17
1993-06-30,18.933333333333334,3.066666666666667,2.3448275862068964,2095.4666666666667,31.666666666666668,86.42857142857143,0.3392857142857143,1268.8,0.7285714285714285,0.0,7.401456e+17
1993-07-31,24.129032258064516,5.354838709677419,0.0,2104.0,,100.0,0.0,1270.7,0.0,0.0,7.427808e+17
1993-08-31,24.838709677419356,6.387096774193548,0.12903225806451613,2106.1612903225805,,100.0,0.0,1270.7,0.0,0.0,7.454592e+17
1993-09-30,23.566666666666666,4.5,0.06666666666666667,2108.9333333333334,,100.0,0.0,1270.7,0.0,0.0,7.480944e+17
1993-10-31,15.774193548387096,2.3548387096774195,3.2,66.74193548387096,1.0,99.8,0.0,0.0,0.0,0.0,7.507296e+17
1993-11-30,9.066666666666666,-4.166666666666667,3.8214285714285716,118.26666666666667,90.0,30.0,2.625,14.216666666666667,5.5625,0.38125,7.533648e+17
1993-12-31,4.129032258064516,-6.580645161290323,5.896551724137931,319.7096774193548,85.15384615384616,96.5,5.160714285714286,165.75806451612902,75.0,18.337500000000002,7.56e+17
1994-01-31,6.774193548387097,-5.451612903225806,2.903225806451613,417.7096774193548,95.625,35.0,2.283333333333333,243.0,89.8,27.05,7.586784e+17
1994-02-28,4.321428571428571,-7.321428571428571,11.185185185185185,600.5,95.0,70.0,9.851851851851851,407.55357142857144,166.86666666666667,46.3,7.612272e+17
1994-03-31,10.03225806451613,-2.7419354838709675,2.0344827586206895,807.5806451612904,99.375,52.5,1.096774193548387,570.6451612903226,139.5681818181818,54.45384615384615,7.63776e+17
1994-04-30,10.766666666666667,-2.1,2.566666666666667,863.9666666666667,73.88888888888889,47.0,1.5192307692307692,601.0833333333334,47.0,26.2,7.664112e+17
1994-05-31,15.35483870967742,1.2258064516129032,2.2413793103448274,945.5483870967741,66.0,89.16666666666667,0.1935483870967742,630.6129032258065,0.017241379310344827,0.0,7.690464e+17
1994-06-30,22.766666666666666,3.1,0.06666666666666667,968.6666666666666,30.0,70.0,0.0,632.0,0.0,0.0,7.716816e+17
1994-07-31,28.0,7.838709677419355,0.0,969.0,,100.0,0.0,632.0,0.0,0.0,7.743168e+17
1994-08-31,26.695652173913043,5.681818181818182,0.0,969.0,,,0.0,632.0,0.0,0.0,7.769952e+17
1994-09-30,21.333333333333332,3.8,1.4137931034482758,979.9,1.0,99.8,0.0,632.0,0.0,0.0,7.796304e+17
1994-10-31,14.064516129032258,-1.3548387096774193,0.9666666666666667,24.93548387096774,88.0,30.0,0.23333333333333334,5.774193548387097,0.13333333333333333,0.0,7.822656e+17
1994-11-30,1.8333333333333333,-8.366666666666667,11.666666666666666,242.2,92.6470588235294,31.25,7.260000000000001,124.93333333333334,60.0,13.772727272727273,7.849008e+17
1994-12-31,2.935483870967742,-7.419354838709677,8.451612903225806,573.8064516129032,90.1875,52.333333333333336,7.566666666666666,389.2645161290323,184.26923076923077,51.0,7.87536e+17
1995-01-31,1.3548387096774193,-4.580645161290323,22.7,1053.3548387096773,81.33333333333333,54.8,13.403333333333334,700.5,266.57142857142856,103.05,7.902144e+17
1995-02-28,9.892857142857142,-4.357142857142857,2.88,1366.0357142857142,100.0,100.0,1.8719999999999999,879.9857142857143,277.9117647058824,124.79,7.927632e+17
1995-03-31,3.7419354838709675,-5.548387096774194,26.451612903225808,1867.967741935484,83.25,51.333333333333336,15.196428571428571,1113.2548387096774,341.45,150.45833333333334,7.95312e+17
1995-04-30,6.633333333333334,-5.3,9.966666666666667,2334.7,76.0,93.33333333333333,4.276666666666667,1400.87,353.0,186.225,7.979472e+17
1995-05-31,10.612903225806452,-0.9032258064516129,4.533333333333333,2622.6774193548385,57.5,73.21428571428571,1.4387096774193548,1487.1612903225807,301.0,167.53333333333333,8.005824e+17
1995-06-30,15.266666666666667,0.7333333333333333,2.4827586206896552,2687.766666666667,77.14285714285714,72.0,0.6766666666666666,1509.3333333333333,83.16666666666667,41.833333333333336,8.032176e+17
1995-07-31,23.93548387096774,5.161290322580645,0.1724137931034483,2724.2903225806454,,100.0,0.0,1519.4,0.0,0.0,8.058528e+17
1995-08-31,25.322580645161292,6.903225806451613,0.034482758620689655,2726.3870967741937,,100.0,0.0,1519.4,0.0,0.0,8.085312e+17
1995-09-30,22.933333333333334,4.466666666666667,0.0,2727.0,,,0.0,1519.4,0.0,0.0,8.111664e+17
1995-10-31,18.419354838709676,1.5806451612903225,0.0,0.0,,,0.0,0.0,0.0,0.0,8.138016e+17
1995-11-30,13.466666666666667,-0.9,1.0714285714285714,5.933333333333334,100.0,100.0,0.02666666666666667,0.13333333333333333,0.02666666666666667,0.0,8.164368e+17
1995-12-31,4.419354838709677,-3.4516129032258065,13.225806451612904,283.38709677419354,60.857142857142854,91.6,2.603333333333333,42.94516129032259,15.894444444444446,2.48,8.19072e+17
1996-01-31,4.32258064516129,-4.161290322580645,16.166666666666668,603.4193548387096,95.58823529411765,75.0,11.379310344827585,180.28387096774193,112.67857142857143,25.718181818181815,8.217504e+17
